sip_uuid,bucket,am_status,package_type,size_bytes,current_location,current_path,title
7dd2e23c-a3ab-4650-8a82-c0989fa54bfc,B,UPLOADED,AIP,525127798,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7dd2/e23c/a3ab/4650/8a82/c098/9fa5/4bfc/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0098.0168_transfer-7dd2e23c-a3ab-4650-8a82-c0989fa54bfc.7z,"JCRS Patient #561 Sam Millman, "
38fea5f9-5cef-4a6c-a454-51327a10c48c,B,UPLOADED,AIP,467175968,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,38fe/a5f9/5cef/4a6c/a454/5132/7a10/c48c/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0098.0164_transfer-38fea5f9-5cef-4a6c-a454-51327a10c48c.7z,"JCRS Patient #556 Joseph Braverman, "
0e8f8014-d38b-430a-a469-8f7deea42ca9,B,UPLOADED,AIP,1209061823,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,0e8f/8014/d38b/430a/a469/8f7d/eea4/2ca9/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0098.0167_transfer-0e8f8014-d38b-430a-a469-8f7deea42ca9.7z,"JCRS Patient #560 Meyer Taxin, "
e020c3b0-c5bf-4d08-abf5-25b81592f6ca,B,UPLOADED,AIP,380974445,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,e020/c3b0/c5bf/4d08/abf5/25b8/1592/f6ca/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0098.0169_transfer-e020c3b0-c5bf-4d08-abf5-25b81592f6ca.7z,JCRS%20Patient%20%23563%20Esther%20Saunders%2C%20
a0254bad-9426-4ef6-a4bb-861c1cd3e52d,A,UPLOADED,AIP,31875585,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,a025/4bad/9426/4ef6/a4bb/861c/1cd3/e52d/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00003_transfer-a0254bad-9426-4ef6-a4bb-861c1cd3e52d.7z,
e564cf11-2eff-4f64-b0c6-b131d29bfdaa,A,UPLOADED,AIP,31875241,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,e564/cf11/2eff/4f64/b0c6/b131/d29b/fdaa/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00003_transfer-e564cf11-2eff-4f64-b0c6-b131d29bfdaa.7z,
b28ea1ce-6e0f-4cc6-ac07-48aabd69fabc,A,UPLOADED,AIP,45343574,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b28e/a1ce/6e0f/4cc6/ac07/48aa/bd69/fabc/66266aca-3403-49b5-bae6-ac30dc3fe5eb_B002.01.0098.0100_transfer-b28ea1ce-6e0f-4cc6-ac07-48aabd69fabc.7z,
6f38535b-04fe-4b9c-b9ae-37e47573167a,A,UPLOADED,AIP,28110583,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,6f38/535b/04fe/4b9c/b9ae/37e4/7573/167a/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00005_transfer-6f38535b-04fe-4b9c-b9ae-37e47573167a.7z,
9022ac43-a85e-4231-92ac-5383e067f7bb,A,UPLOADED,AIP,28113607,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,9022/ac43/a85e/4231/92ac/5383/e067/f7bb/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00005_transfer-9022ac43-a85e-4231-92ac-5383e067f7bb.7z,
8967f6b2-ae98-4ce2-a0fb-8e603cf8691b,A,UPLOADED,AIP,26939434,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,8967/f6b2/ae98/4ce2/a0fb/8e60/3cf8/691b/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00004_transfer-8967f6b2-ae98-4ce2-a0fb-8e603cf8691b.7z,
9cd68d68-41a6-47e6-acd5-b9528f61ba4f,A,UPLOADED,AIP,28115823,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,9cd6/8d68/41a6/47e6/acd5/b952/8f61/ba4f/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00005_transfer-9cd68d68-41a6-47e6-acd5-b9528f61ba4f.7z,
b800ea38-37ec-4c78-8941-68224ecc9fff,A,UPLOADED,AIP,26937167,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b800/ea38/37ec/4c78/8941/6822/4ecc/9fff/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00004_transfer-b800ea38-37ec-4c78-8941-68224ecc9fff.7z,
d9a708e0-7331-47e6-8b5e-2c60e442ecdd,A,UPLOADED,AIP,28116121,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,d9a7/08e0/7331/47e6/8b5e/2c60/e442/ecdd/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00005_transfer-d9a708e0-7331-47e6-8b5e-2c60e442ecdd.7z,
3340b1ce-2530-4baa-81c9-df6febfb21e6,B,UPLOADED,AIP,676584515,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,3340/b1ce/2530/4baa/81c9/df6f/ebfb/21e6/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00020_transfer-3340b1ce-2530-4baa-81c9-df6febfb21e6.7z,"Nicholas Winton, The Power of Good, 2006"
c7a16240-f5e2-4423-9277-93ec808ff5cb,B,UPLOADED,AIP,273466573,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,c7a1/6240/f5e2/4423/9277/93ec/808f/f5cb/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00018_transfer-c7a16240-f5e2-4423-9277-93ec808ff5cb.7z,"Constructing Colorado: Denver Jews and the City's Development, "
8016a656-cd2b-4bda-9f5e-93d6e28614a9,B,UPLOADED,AIP,247275738,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,8016/a656/cd2b/4bda/9f5e/93d6/e286/14a9/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00013_transfer-8016a656-cd2b-4bda-9f5e-93d6e28614a9.7z,"""Small Town Jews"" Interviews, 2014 January 1"
b54b7e28-d7fd-44b8-a180-ccf866522d54,B,UPLOADED,AIP,379044716,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b54b/7e28/d7fd/44b8/a180/ccf8/6652/2d54/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00015_transfer-b54b7e28-d7fd-44b8-a180-ccf866522d54.7z,"At Home on the Range: Colorado Jewish Cowboys, Cattlemen, and Poultry Growers, 2015"
aaba74a0-0a2f-4db9-9eef-bf5c38da6144,B,UPLOADED,AIP,390544011,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,aaba/74a0/0a2f/4db9/9eef/bf5c/38da/6144/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00022_transfer-aaba74a0-0a2f-4db9-9eef-bf5c38da6144.7z,"Dedicated to Healing: Colorado Jewish Pharmacists, "
96f23839-846d-4ec9-9827-52fee687e45c,B,UPLOADED,AIP,2746396124,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,96f2/3839/846d/4ec9/9827/52fe/e687/e45c/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00021_transfer-96f23839-846d-4ec9-9827-52fee687e45c.7z,"A Legacy of Leadership: Colorado Jewish Women for 150 Years, "
4ead14a6-4978-4393-afdd-08ab0ec4d676,B,UPLOADED,AIP,238574794,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,4ead/14a6/4978/4393/afdd/08ab/0ec4/d676/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00016_transfer-4ead14a6-4978-4393-afdd-08ab0ec4d676.7z,"Striking Liquid Gold: Colorado Jews in the Oil Business, 2016"
69aa0917-af8d-433e-ae36-87b7eaf31909,B,UPLOADED,AIP,207058893,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,69aa/0917/af8d/433e/ae36/87b7/eaf3/1909/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00019_transfer-69aa0917-af8d-433e-ae36-87b7eaf31909.7z,"Jewish Pioneers: Colorado Experience, 2014"
21325ed7-e9b8-4127-803b-fdb5a2e97f5c,B,UPLOADED,AIP,3207904733,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,2132/5ed7/e9b8/4127/803b/fdb5/a2e9/7f5c/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00014_transfer-21325ed7-e9b8-4127-803b-fdb5a2e97f5c.7z,"Small Town Jews: Creating Colorado Communities, 2014"
c1a39030-a853-43af-b486-7ada10d5b062,B,UPLOADED,AIP,182621345,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,c1a3/9030/a853/43af/b486/7ada/10d5/b062/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00017_transfer-c1a39030-a853-43af-b486-7ada10d5b062.7z,"Taking to the Road: Colorado Jews in the Automotive Business, "
7c8f471e-b47b-4a2b-9ea7-b5bf24a1d233,B,UPLOADED,AIP,26937110,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7c8f/471e/b47b/4a2b/9ea7/b5bf/24a1/d233/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00004_transfer-7c8f471e-b47b-4a2b-9ea7-b5bf24a1d233.7z,Square%20Dancing%20Event%20in%20Front%20of%20Williams%20Stables
191d83fc-bee9-486c-a0e7-52ffe8fa76c8,B,UPLOADED,AIP,28111104,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,191d/83fc/bee9/486c/a0e7/52ff/e8fa/76c8/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00005_transfer-191d83fc-bee9-486c-a0e7-52ffe8fa76c8.7z,Square%20Dancers%20Walking%20down%20Eureka%20Street
6a2f6085-c34b-4240-8acf-2d738db5ab1f,B,UPLOADED,AIP,268456903,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,6a2f/6085/c34b/4240/8acf/2d73/8db5/ab1f/6ac1df78-ed58-4101-992b-352ece2759fe_couda-bowles_transfer-6a2f6085-c34b-4240-8acf-2d738db5ab1f.7z,Brad%20Bowles%20for%20Colorado%20Reflections
96ebcab4-48b9-40b5-aa85-ede1775bf69c,B,UPLOADED,AIP,267942248,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,96eb/cab4/48b9/40b5/aa85/ede1/775b/f69c/a32a7bc6-bc21-4f24-a5ff-0f8840fe0a25_B230.03.0023.00023_transfer-96ebcab4-48b9-40b5-aa85-ede1775bf69c.7z,"Opening New Doors: Over a century of Colorado Jewish women in the professions, 2023"
7d2570da-5b4f-47bb-ad9e-2d4ed2a74164,B,UPLOADED,AIP,51928375,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7d25/70da/5b4f/47bb/ad9e/2d4e/d2a7/4164/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0014_transfer-7d2570da-5b4f-47bb-ad9e-2d4ed2a74164.7z,JCRS%20Patient%20%23592%20Sam%20Schoenberg%2C%20
3e3f6751-ffc3-471d-8a98-4119d2756e20,B,UPLOADED,AIP,1089911875,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,3e3f/6751/ffc3/471d/8a98/4119/d275/6e20/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0038_transfer-3e3f6751-ffc3-471d-8a98-4119d2756e20.7z,JCRS%20Patient%20%23638%20Henry%20Stelnick%2C%20
aa768b7b-4f2e-4ac1-a310-9e855ea20bf1,B,UPLOADED,AIP,1170177571,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,aa76/8b7b/4f2e/4ac1/a310/9e85/5ea2/0bf1/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0039_transfer-aa768b7b-4f2e-4ac1-a310-9e855ea20bf1.7z,JCRS%20Patient%20%23639%20Max%20Zargorsky%2C%20
a6c25ff4-fff9-45e7-ab64-a9b6c2633408,B,UPLOADED,AIP,1311147958,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,a6c2/5ff4/fff9/45e7/ab64/a9b6/c263/3408/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0040_transfer-a6c25ff4-fff9-45e7-ab64-a9b6c2633408.7z,JCRS%20Patient%20%23641%20Simon%20Berger%2C%20
271d33ef-762e-40f6-8038-cfd96e46f3c0,B,UPLOADED,AIP,2146371074,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,271d/33ef/762e/40f6/8038/cfd9/6e46/f3c0/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0041_transfer-271d33ef-762e-40f6-8038-cfd96e46f3c0.7z,JCRS%20Patient%20%23642%20Frank%20M.%20Grossman%2C%20
43694839-fcfe-4abe-8a67-fdb7c3937875,B,UPLOADED,AIP,598457945,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,4369/4839/fcfe/4abe/8a67/fdb7/c393/7875/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0042_transfer-43694839-fcfe-4abe-8a67-fdb7c3937875.7z,JCRS%20Patient%20%23644%20Goldie%20Schwartz%2C%20
4d6194d9-b609-4a9a-bd8c-293cd385f310,B,UPLOADED,AIP,368547148,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,4d61/94d9/b609/4a9a/bd8c/293c/d385/f310/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0043_transfer-4d6194d9-b609-4a9a-bd8c-293cd385f310.7z,JCRS%20Patient%20%23646%20Fanny%20Leibowich%2C%20
f68a05f6-47c0-478e-9e10-7a6e0d46f29d,B,UPLOADED,AIP,439316886,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f68a/05f6/47c0/478e/9e10/7a6e/0d46/f29d/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0045_transfer-f68a05f6-47c0-478e-9e10-7a6e0d46f29d.7z,JCRS%20Patient%20%23651%20Charles%20Edelstein%2C%20
d2910463-aa02-478c-8bd2-4280db729c68,B,UPLOADED,AIP,587393753,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,d291/0463/aa02/478c/8bd2/4280/db72/9c68/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0046_transfer-d2910463-aa02-478c-8bd2-4280db729c68.7z,JCRS%20Patient%20%23652%20Louis%20Pollock%2C%20
0071ec80-342a-4d16-8eb2-e39250f1a79a,B,UPLOADED,AIP,766611798,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,0071/ec80/342a/4d16/8eb2/e392/50f1/a79a/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0047_transfer-0071ec80-342a-4d16-8eb2-e39250f1a79a.7z,JCRS%20Patient%20%23653%20Hyman%20Licker%2C%20
8f1563cf-c829-45a8-a394-2b113852e42c,B,UPLOADED,AIP,534399211,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,8f15/63cf/c829/45a8/a394/2b11/3852/e42c/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0049_transfer-8f1563cf-c829-45a8-a394-2b113852e42c.7z,JCRS%20Patient%20%23657%20Moritz%20Schwartz%2C%20
f45c1eab-f19e-4a84-a1b8-f5da7e319558,B,UPLOADED,AIP,724982027,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f45c/1eab/f19e/4a84/a1b8/f5da/7e31/9558/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0050_transfer-f45c1eab-f19e-4a84-a1b8-f5da7e319558.7z,JCRS%20Patient%20%23659%20Louis%20Pikov%2C%20
b92fc425-4cb3-4b1d-a166-ef619274988c,B,UPLOADED,AIP,517780469,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b92f/c425/4cb3/4b1d/a166/ef61/9274/988c/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0036_transfer-b92fc425-4cb3-4b1d-a166-ef619274988c.7z,JCRS%20Patient%20%23636%20John%20Cogan%2C%20
f15cf5c6-e005-4a12-affc-73712486ab52,B,UPLOADED,AIP,3131590828,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f15c/f5c6/e005/4a12/affc/7371/2486/ab52/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0044_transfer-f15cf5c6-e005-4a12-affc-73712486ab52.7z,JCRS%20Patient%20%23649%20Joseph%20Mark%2C%20
f1e63352-fdc2-4d9f-b4de-4d2c3b46cd9f,B,UPLOADED,AIP,587393365,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f1e6/3352/fdc2/4d9f/b4de/4d2c/3b46/cd9f/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0046_transfer-f1e63352-fdc2-4d9f-b4de-4d2c3b46cd9f.7z,JCRS%20Patient%20%23652%20Louis%20Pollock%2C%20
19318eac-e011-4ffc-bf5f-2bdf1c9ffeaa,B,UPLOADED,AIP,965454487,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,1931/8eac/e011/4ffc/bf5f/2bdf/1c9f/feaa/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0048_transfer-19318eac-e011-4ffc-bf5f-2bdf1c9ffeaa.7z,JCRS%20Patient%20%23656%20Samuel%20Marinoff%2C%20
6de8853c-5aee-4baa-87c5-0fe4e2bf0fcd,B,UPLOADED,AIP,1464016197,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,6de8/853c/5aee/4baa/87c5/0fe4/e2bf/0fcd/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0091_transfer-6de8853c-5aee-4baa-87c5-0fe4e2bf0fcd.7z,JCRS%20Patient%20%23724%20Henry%20M.%20Friedland%2C%20
4cda563f-8b02-46be-8831-8e1fc0c62c8e,B,UPLOADED,AIP,742711241,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,4cda/563f/8b02/46be/8831/8e1f/c0c6/2c8e/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0117_transfer-4cda563f-8b02-46be-8831-8e1fc0c62c8e.7z,JCRS%20Patient%20%23757%20J.%20Sklover%2C%20
f7bb72eb-f548-46d4-963b-19798c140a60,B,UPLOADED,AIP,1883157753,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f7bb/72eb/f548/46d4/963b/1979/8c14/0a60/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0118_transfer-f7bb72eb-f548-46d4-963b-19798c140a60.7z,JCRS%20Patient%20%23758%20Joseph%20Geveltman%2C%20
432e92f7-fe3c-4862-9195-5e7e955416ff,B,UPLOADED,AIP,656560701,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,432e/92f7/fe3c/4862/9195/5e7e/9554/16ff/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0119_transfer-432e92f7-fe3c-4862-9195-5e7e955416ff.7z,JCRS%20Patient%20%23759%20Lena%20Lerner%2C%20
e30b1eba-9302-4fb0-9801-d9080bbde354,B,UPLOADED,AIP,1009187682,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,e30b/1eba/9302/4fb0/9801/d908/0bbd/e354/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0122_transfer-e30b1eba-9302-4fb0-9801-d9080bbde354.7z,JCRS%20Patient%20%23764%20William%20H.%20Holt%2C%20
bc874424-1bab-4f0b-b0f0-16e194d59f1e,B,UPLOADED,AIP,1103747730,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,bc87/4424/1bab/4f0b/b0f0/16e1/94d5/9f1e/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0123_transfer-bc874424-1bab-4f0b-b0f0-16e194d59f1e.7z,JCRS%20Patient%20%23765%20Louis%20Tachner%2C%20
ac3541bb-ad7d-4b2c-ba24-c081969bdce3,B,UPLOADED,AIP,742712405,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,ac35/41bb/ad7d/4b2c/ba24/c081/969b/dce3/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0117_transfer-ac3541bb-ad7d-4b2c-ba24-c081969bdce3.7z,JCRS%20Patient%20%23757%20J.%20Sklover%2C%20
c33f163a-a385-48af-befb-b0441a7ade25,B,UPLOADED,AIP,1883158345,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,c33f/163a/a385/48af/befb/b044/1a7a/de25/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0118_transfer-c33f163a-a385-48af-befb-b0441a7ade25.7z,JCRS%20Patient%20%23758%20Joseph%20Geveltman%2C%20
e285ebda-8b96-48cc-87fc-10dacfc0145f,B,UPLOADED,AIP,656561461,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,e285/ebda/8b96/48cc/87fc/10da/cfc0/145f/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0119_transfer-e285ebda-8b96-48cc-87fc-10dacfc0145f.7z,JCRS%20Patient%20%23759%20Lena%20Lerner%2C%20
6e711f7d-a046-43d9-81f7-357765356b17,B,UPLOADED,AIP,1294080304,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,6e71/1f7d/a046/43d9/81f7/3577/6535/6b17/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0120_transfer-6e711f7d-a046-43d9-81f7-357765356b17.7z,JCRS%20Patient%20%23761%20Joseph%20Hottell%2C%20
a1239d2a-646f-41d3-813b-8fe064df340f,B,UPLOADED,AIP,1037773320,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,a123/9d2a/646f/41d3/813b/8fe0/64df/340f/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0121_transfer-a1239d2a-646f-41d3-813b-8fe064df340f.7z,JCRS%20Patient%20%23762%20Joseph%20Brown%2C%20
b18a4896-8352-49bb-89c6-40f2e2cb5416,B,UPLOADED,AIP,1009188389,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b18a/4896/8352/49bb/89c6/40f2/e2cb/5416/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0122_transfer-b18a4896-8352-49bb-89c6-40f2e2cb5416.7z,JCRS%20Patient%20%23764%20William%20H.%20Holt%2C%20
15004031-752b-4ace-b74d-49f63255a9af,B,UPLOADED,AIP,1103747961,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,1500/4031/752b/4ace/b74d/49f6/3255/a9af/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0123_transfer-15004031-752b-4ace-b74d-49f63255a9af.7z,JCRS%20Patient%20%23765%20Louis%20Tachner%2C%20
0cbb57be-678c-4506-89e5-b63edb424cfd,B,UPLOADED,AIP,514320061,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,0cbb/57be/678c/4506/89e5/b63e/db42/4cfd/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0124_transfer-0cbb57be-678c-4506-89e5-b63edb424cfd.7z,JCRS%20Patient%20%23767%20George%20Beesch%2C%20
3e731a52-076f-4439-9132-b463be511191,B,UPLOADED,AIP,1510300598,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,3e73/1a52/076f/4439/9132/b463/be51/1191/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0125_transfer-3e731a52-076f-4439-9132-b463be511191.7z,JCRS%20Patient%20%23768%20Jacob%20Cohen%2C%20
b6cca61c-5a1e-4450-8577-25de9aaf351f,B,UPLOADED,AIP,1413281044,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b6cc/a61c/5a1e/4450/8577/25de/9aaf/351f/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0127_transfer-b6cca61c-5a1e-4450-8577-25de9aaf351f.7z,JCRS%20Patient%20%23770%20Annie%20Goldner%2C%20
8c6976e1-11c8-4889-9685-5f039bbb3d8b,B,UPLOADED,AIP,1294080192,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,8c69/76e1/11c8/4889/9685/5f03/9bbb/3d8b/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0120_transfer-8c6976e1-11c8-4889-9685-5f039bbb3d8b.7z,JCRS%20Patient%20%23761%20Joseph%20Hottell%2C%20
09c7db30-3177-4b92-924f-7cc37d29e08b,B,UPLOADED,AIP,1037770749,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,09c7/db30/3177/4b92/924f/7cc3/7d29/e08b/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0121_transfer-09c7db30-3177-4b92-924f-7cc37d29e08b.7z,JCRS%20Patient%20%23762%20Joseph%20Brown%2C%20
7ae560bb-2935-49f7-b30d-274f997f7fb5,B,UPLOADED,AIP,514319420,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7ae5/60bb/2935/49f7/b30d/274f/997f/7fb5/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0124_transfer-7ae560bb-2935-49f7-b30d-274f997f7fb5.7z,JCRS%20Patient%20%23767%20George%20Beesch%2C%20
cf2c2bbb-85aa-4810-8e1f-5363dae7ffd9,B,UPLOADED,AIP,1510300059,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,cf2c/2bbb/85aa/4810/8e1f/5363/dae7/ffd9/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0125_transfer-cf2c2bbb-85aa-4810-8e1f-5363dae7ffd9.7z,JCRS%20Patient%20%23768%20Jacob%20Cohen%2C%20
70de927d-2fb2-4f1a-8b34-d718cc42c706,B,UPLOADED,AIP,1413281559,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,70de/927d/2fb2/4f1a/8b34/d718/cc42/c706/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0127_transfer-70de927d-2fb2-4f1a-8b34-d718cc42c706.7z,JCRS%20Patient%20%23770%20Annie%20Goldner%2C%20
05a60bff-9a09-4b67-a2be-7d00cedbe61f,B,UPLOADED,AIP,1136653684,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,05a6/0bff/9a09/4b67/a2be/7d00/cedb/e61f/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0099.0144_transfer-05a60bff-9a09-4b67-a2be-7d00cedbe61f.7z,JCRS%20Patient%20%23792%20David%20Lemport%2C%20
